"character";"jap text";"Eng";"Esp"
"Seanel Br (talking)";"このエデンの恒久運営費を、すべて ニホンで負担するよう命じろと、 言ってきた。";"He has asked me to order that the permanent operating expenses of this Eden be borne entirely by the Japanese.";"Me han pedido que ordene que todos los gastos de funcionamiento permanente de esta Eden sean sufragados íntegramente por los japoneses."
"joseishikan (talking)";"それは…… 市長の困る顔が目に浮かびますね…";"That's…… I can see the look of annoyance on the mayor's face…";"Eso es…… Puedo ver la mirada de fastidio en la cara del alcalde…"
"Seanel Br (talking)";"来週、オオサカ市長にここへくるよう、 命じて。";"Tell the mayor of Osaka to come here next week.";"Ordena al alcalde de Osaka que venga aquí la próxima semana."
"joseishikan (talking)";"わかりました。 ですが、本国もハードな事を 命じますね。";"I understand. But I think the home country also commands hard work.";"Lo entiendo. Pero el Ministerio del Interior también le ordena hacer cosas difíciles."
"Seanel Br (talking)";"敗戦国相手に、 これぐらいは当たり前だ。";"This is a normal thing to do to a defeated country.";"Esto es lo normal contra un país derrotado."
"Nakayama Akari (talking)";"………冗談ですよね？";"……… You're kidding, right?";"……… Estás bromeando, ¿verdad?"
"Seanel Br (talking)";"このような冗談を言う趣味は 持ち合わせてはいない。 我々はいたって本気だ。
このエデンは、君らの国の為に 我が国民がわざわざ出張して住んで やる施設だ。
本来なら、その人件費から頂くべき ところだけど、この施設の保守管理費 だけで我慢しようと言っているのよ。";"We have no taste for such jokes. We are very serious.
This Eden is a facility where our people go out of their way to live for your country.
We should be taking this money from the labor costs, but we are only asking you to pay for the maintenance of this facility.";"No tenemos el gusto de hacer bromas como esta. Somos muy serios.
Este Edén es una instalación donde nuestra gente se desvive por su país.
Normalmente, deberíamos sacar este dinero de los costes de mano de obra, pero sólo les pedimos que paguen el mantenimiento de esta instalación."
"Nakayama Akari (talking)";"ですけど…この金額は、市の予算の ７割以上です。 これでは市の運営が出来ません…
ただでさえ、エデンの為に資材を吸収 されてしまって、普通に屋根のある 暮らしの出来ない人もいるんですよ？";"But… this amount is more than 70% of the city's budget. We can't run the city with this…
Even if it were just for Eden, there are people who cannot afford to live with a roof over their heads because of the materials being absorbed by the city.";"Pero… esta cantidad es más del 70% del presupuesto de la ciudad. Esto no es suficiente para dirigir la ciudad…
Aunque sólo fuera por el Edén, hay gente que no puede permitirse vivir con un techo porque ha tenido que absorber materiales para el Edén."
"Seanel Br (talking)";"どちらもなんとかするのが、 あなた――オオサカ市長の 仕事でしょう？
責任転嫁をされるような 覚えはないのだけど？";"Isn't it your job as mayor of Osakan to take care of both?
I don't remember you shifting the responsibility to me.";"Es tu trabajo como alcalde de Osakan hacer algo con ambas cosas, ¿no?
No recuerdo que me hayas pasado la pelota."
"Nakayama Akari (talking)";"……………";"……………";"……………"
"Seanel Br (talking)";"何、その目？ 私を怨むのは、 筋が違うんじゃないの？
とにかく。 今のは、完成してからの話だから。
どちらにもいい顔がしたいのだったら、 努力する事ね、オオサカ市長。";"What's that look? I thought it was out of character for you to hold a grudge against me.
Anyway. That's what I'm talking about.
If you want to look good on both sides, you're gonna have to work harder, Mayor Osaka.";"¿Qué es esa mirada? ¿No está fuera de lugar guardarme rencor?
En fin. Eso es lo que estoy hablando, cuando se hace.
Si quiere quedar bien con ambas partes, va a tener que trabajar más, alcalde Osaka."
"Seanel Br (talking)";"んっ…このっ…このっ…";"This… this… this…";"Esto… esto… esto…"
"narrator";"シーネルがゲームウォッチで遊んでいると…";"Seanel playing with a game watch…";"Seanel jugando con un reloj de juego…"
"joseishikan (talking)";"司令官。 プライベートメールが届いています。";"Commander. You have received a private email.";"Comandante. Correo privado recibido."
"Seanel Br (talking)";"本国から？ 誰かしら……
 ………アイダホの母様……？
 …………………";"From the home country? Who is it …………… Idaho mother ……?
 …………………";"¿Del país de origen? ¿Quién es? …………… ¿Madre de Idaho ……?
 …………………"
"Seanel Br (thinking)";"ハリケーンで、農場が壊滅…？
 …そのせいで借金を返す事が 出来ないなんて…
こんな大金…… こんな極東司令官の私の給料じゃあ、 どうする事も……
 …………
 ……そうか…… そうよね…お金は、私からでなくとも いい訳だから…
でも、市議会から搾取するのは、 もう不可能ね…どうすれば…
 ………………
 ……！";"A hurricane destroyed your farm…?
 …and we can't pay our debts because of it…
Such a lot of money…… I can't do anything on my salary as Far East Commander ……
 ……………… Well,…… I guess… the money doesn't have to come from me…
But it's no longer possible to extract money from the city council… how can I…
 ………………
 ……!";"¿Un huracán destruyó su granja…?
 …y no podemos pagar nuestras deudas por ello.
Tanto dinero…… No puedo hacer nada con mi sueldo de Comandante del Lejano Oriente……
 ……………… Bueno,…… Lo sé… el dinero no tiene que venir de mí…
Pero ya no es posible extraer dinero del Ayuntamiento… ¿cómo puedo…?
 ………………
 ¡……!"
"Seanel Br (talking)";"ちょっと。";"Sort of.";"Un poco."
"joseishikan (talking)";"は、はい？";"Huh, yes?";"Ja, ¿sí?"
"Seanel Br (talking)";"ニホンには、地域管理組合という組織が あったわよね？";"In Japan, there was a local management association, wasn't there?";"En Japón, había una organización llamada Asociación de Gestión Local, ¿no?"
"joseishikan (talking)";"はい。
市議会で管理出来ない細かい部分を フォローする組織があるらしい ですけど…";"Yes.
I heard that there is an organization that follows up on the details that the city council can't manage…";"Sí.
Me han dicho que hay una organización que hace un seguimiento de los detalles que el ayuntamiento no puede gestionar, pero…"
"Seanel Br (talking)";"そこから、適当に理由をつけて、 お金をしぼり取りなさい。";"Then, squeeze the money out of them for whatever reason you see fit.";"Exprime el dinero de ellos por la razón que consideres oportuna."
"joseishikan (talking)";"適当…ですか？";"Appropriate…?";"¿Apropiado…?"
"Seanel Br (talking)";"そうよ。 どんなものかは、任せるわ。";"Yes. I'll leave it to you to figure out what it looks like.";"Sí. Te dejo para que descubras cómo es."
"joseishikan (talking)";"は、はい。";"Ha, yes.";"Ja, sí."
"Seanel Br (thinking)";"母様…少し待って下さい。 すぐに、この私がお金を用意します…";"Mother… please wait a moment. Immediately, I will get the money for you…";"Madre… por favor, espera un momento. Inmediatamente, conseguiré el dinero para ti aquí…"
"Yamamoto Akuji (talking)";"なんだって~~？";"Excuse me~?";"¿Perdón?"
"__system__??";"{RND \ 0:";"";""
"Shimamoto Jun (talking)";"たった今入った報告です。
ウィミィより特別安全税の徴収が決定。 地域管理組合は、管理地域から集めた 協力金の２５％を納める事――";"Here is a report that just came in.
A special safety tax will be collected from Wime. Local management associations are required to pay 25% of all cooperative fees collected from their management areas--";"El informe acaba de llegar.
Se recaudará un impuesto especial de seguridad a partir de Wime. Las asociaciones de gestión local deben pagar el 25% de las tasas de cooperación recaudadas en las zonas controladas."
"Yamamoto Akuji (talking)";"…………治安維持の邪魔をするバテレンが 俺達の金を堂々と横取りすると言ってる よーなモンか。";"………… It's like saying that the Bateleans, who interfere with our security, will take our money with impunity.";"………… Es como decir que los bateles, que se interponen en la seguridad, se llevarán impunemente nuestro dinero."
"Shimamoto Jun (talking)";"はい。";"Yes.";"Sí."
"__system__??";"}";"";""
"__system__??";"{RND = 0:";"";""
"Seinendan Jyoshi (talking)";"あっ…はい… たった今入った報告です。
ウィミィより特別安全税の徴収が決定。 地域管理組合は、管理地域から集めた 協力金の２５％を納める事――";"Ah… yes… a report that just came in.
A special safety tax will be levied by Wime. Local management associations are required to pay 25% of all cooperative fees collected from the areas they manage--";"Ah… sí… un informe que acaba de llegar.
Se ha decidido recaudar un impuesto especial de seguridad por Wime. Las asociaciones de gestión local deben pagar el 25% de las tasas de cooperación recaudadas en las zonas controladas."
